user_id,post_id,utc_time,tags_count,likes_count,comments_count,text_length
1617087002,1102472981287751624_1617087002,2015-10-24T00:04:02,3,60,2,146
1617087002,1094385745648373543_1617087002,2015-10-12T20:16:08,1,69,16,307
1617087002,1076848348094222074_1617087002,2015-09-18T15:32:28,2,73,0,192
1617087002,1070493274661145723_1617087002,2015-09-09T21:06:04,1,89,0,82
1617087002,1051609125015735451_1617087002,2015-08-14T19:46:38,0,66,0,215
1617087002,1047197494521319203_1617087002,2015-08-08T17:41:31,7,101,0,64
1617087002,1045155908031564816_1617087002,2015-08-05T22:05:14,6,85,0,415
1617087002,1035326558998319049_1617087002,2015-07-23T08:36:05,0,75,1,21
1617087002,1029734738885037798_1617087002,2015-07-15T15:26:08,2,105,0,34
1617087002,1027574971286638305_1617087002,2015-07-12T15:55:04,2,85,0,67
1617087002,1024882864117731142_1617087002,2015-07-08T22:46:19,0,89,1,651
1617087002,1015860455544933798_1617087002,2015-06-26T12:00:24,0,101,1,184
179637293,1017051639290517941_179637293,2015-06-28T03:27:05,1,642,6,38
179637293,1017051502908529071_179637293,2015-06-28T03:26:48,1,269,3,38
179637293,1017051173404006826_179637293,2015-06-28T03:26:09,1,146,1,38
179637293,1017049206233487718_179637293,2015-06-28T03:22:14,2,99,2,44
179637293,1017048475292129616_179637293,2015-06-28T03:20:47,1,133,2,4
179637293,1017048257205098824_179637293,2015-06-28T03:20:21,2,88,1,10
179637293,1017047955450091838_179637293,2015-06-28T03:19:45,1,52,1,4
179637293,1017047754215774518_179637293,2015-06-28T03:19:21,1,50,1,4
179637293,1017047334382721323_179637293,2015-06-28T03:18:31,1,56,2,4
179637293,1017047153113291044_179637293,2015-06-28T03:18:10,1,91,5,4
179637293,1017046900498749727_179637293,2015-06-28T03:17:40,1,36,0,4
179637293,1017046703374850328_179637293,2015-06-28T03:17:16,1,19,1,4
179637293,1017046308665678096_179637293,2015-06-28T03:16:29,1,27,0,4
179637293,1017046074178918665_179637293,2015-06-28T03:16:01,2,64,0,18
179637293,1017045755806079234_179637293,2015-06-28T03:15:23,1,42,0,4
1653132083,1092014295444656974_1653132083,2015-10-09T13:44:30,0,272,17,42
1653132083,1055052621773050121_1653132083,2015-08-19T13:48:15,0,413,11,98
2312993753,1138478698253166669_2312993753,2015-12-12T16:20:58,1,24,4,345
2312993753,1136462244502743864_2312993753,2015-12-09T21:34:38,1,94,30,10
2312993753,1136336672342583814_2312993753,2015-12-09T17:25:09,2,102,18,78
2312993753,1136291412790913282_2312993753,2015-12-09T15:55:13,3,93,6,117
2312993753,1135467665276184579_2312993753,2015-12-08T12:38:35,1,67,11,8
2312993753,1135452966337817241_2312993753,2015-12-08T12:09:23,0,60,2,71
2312993753,1134976806491433095_2312993753,2015-12-07T20:23:20,2,77,16,65
2312993753,1134828331132954773_2312993753,2015-12-07T15:28:20,2,55,6,15
2312993753,1134824524474918964_2312993753,2015-12-07T15:20:46,2,70,7,70
2116725717,1137796772417714801_2116725717,2015-12-11T17:46:06,8,55,18,124
2116725717,1137795630577171037_2116725717,2015-12-11T17:43:50,8,52,0,111
2116725717,1135503385073236008_2116725717,2015-12-08T13:49:33,7,81,13,154
2116725717,1123027178960402631_2116725717,2015-11-21T08:41:33,4,96,15,490
2116725717,1116168285437245939_2116725717,2015-11-11T21:34:09,6,100,13,488
2116725717,1107486928540482286_2116725717,2015-10-30T22:05:51,3,86,12,69
2116725717,1102851511727897209_2116725717,2015-10-24T12:36:06,6,118,6,114
2116725717,1095877617720703029_2116725717,2015-10-14T21:40:13,5,182,1,224
2116725717,1092258615345756385_2116725717,2015-10-09T21:49:55,6,103,4,181
2116725717,1090038096584194198_2116725717,2015-10-06T20:18:08,6,101,6,276
2116725717,1082539197384571681_2116725717,2015-09-26T11:59:10,7,254,13,1008
2116725717,1079849548547570296_2116725717,2015-09-22T18:55:19,4,112,2,407
2116725717,1073716813407927225_2116725717,2015-09-14T07:50:40,8,104,8,271
2116725717,1070453660708452531_2116725717,2015-09-09T19:47:22,7,111,8,362
2116725717,1065759578274872254_2116725717,2015-09-03T08:20:46,7,106,2,261
2116725717,1057145165053639616_2116725717,2015-08-22T11:05:45,4,109,20,275
2116725717,1055754174270748773_2116725717,2015-08-20T13:02:06,0,105,31,73
2074903210,1137423144969187292_2074903210,2015-12-11T05:23:46,0,9,0,80
2074903210,1136960077592407704_2074903210,2015-12-10T14:03:44,0,11,0,1838
2074903210,1136374014893239655_2074903210,2015-12-09T18:39:20,0,10,1,23
2074903210,1136112245897571644_2074903210,2015-12-09T09:59:15,1,10,0,53
2074903210,1136074853786463999_2074903210,2015-12-09T08:44:57,6,14,7,247
1532715385,1134006835695979283_1532715385,2015-12-06T12:16:10,0,104,19,106
1532715385,1133890642502879316_1532715385,2015-12-06T08:25:19,0,36,10,104
1532715385,1124027115520788860_1532715385,2015-11-22T17:48:15,0,56,16,72
1532715385,1124018103840540769_1532715385,2015-11-22T17:30:21,0,40,2,106
1532715385,1123304576586746738_1532715385,2015-11-21T17:52:42,0,73,10,74
1532715385,1123304056165894997_1532715385,2015-11-21T17:51:40,0,61,11,82
1532715385,1123302857391868708_1532715385,2015-11-21T17:49:17,0,55,4,82
1532715385,1122587800643177464_1532715385,2015-11-20T18:08:35,0,92,14,106
1532715385,1122556542701668468_1532715385,2015-11-20T17:06:29,0,23,1,79
1532715385,1122555742915004510_1532715385,2015-11-20T17:04:54,0,81,4,76
1532715385,1122554749292775479_1532715385,2015-11-20T17:02:55,0,53,4,82
1532715385,1122554004518602788_1532715385,2015-11-20T17:01:26,0,33,7,93
1532715385,1122553102181206020_1532715385,2015-11-20T16:59:39,0,40,1,91
1532715385,1122551965726149601_1532715385,2015-11-20T16:57:23,0,51,3,82
1532715385,1120345215623104750_1532715385,2015-11-17T15:52:58,0,52,6,70
1532715385,1120344327529564377_1532715385,2015-11-17T15:51:12,0,37,1,113
1532715385,1120342946185873572_1532715385,2015-11-17T15:48:28,0,27,0,110
1532715385,1120226176728959193_1532715385,2015-11-17T11:56:28,0,47,4,84
1532715385,1120223302280153245_1532715385,2015-11-17T11:50:45,0,80,15,85
1532715385,1120220255470618727_1532715385,2015-11-17T11:44:42,0,36,0,112
2176603545,1137904688137988555_2176603545,2015-12-11T21:20:31,1,108,0,16
2176603545,1137653872441387526_2176603545,2015-12-11T13:02:11,8,148,3,62
1352126145,1136881611507362175_1352126145,2015-12-10T11:27:50,7,363,61,761
1352126145,1135630461957171736_1352126145,2015-12-08T18:02:02,5,364,55,676
1352126145,1134676234141296866_1352126145,2015-12-07T10:26:09,5,404,62,1025
1352126145,1132504919472990460_1352126145,2015-12-04T10:32:08,7,474,57,641
1352126145,1129617089579051787_1352126145,2015-11-30T10:54:32,5,425,56,418
1352126145,1126692646665972369_1352126145,2015-11-26T10:04:11,10,549,75,734
1352126145,1124568981992237750_1352126145,2015-11-23T11:44:51,8,397,38,589
1352126145,1123067916507540154_1352126145,2015-11-21T10:02:30,14,487,63,822
1352126145,1119410741671225967_1352126145,2015-11-16T08:56:20,4,686,90,1253
1352126145,1116610458670983586_1352126145,2015-11-12T12:12:41,9,517,57,711
1352126145,1114344573763709254_1352126145,2015-11-09T09:10:46,0,650,94,1098
1352126145,1110195540480617400_1352126145,2015-11-03T15:47:23,8,657,77,1246
1352126145,1108812069539539324_1352126145,2015-11-01T17:58:40,1,420,42,224
1352126145,1106344875345963313_1352126145,2015-10-29T08:16:48,6,495,49,454
1352126145,1101338109612779730_1352126145,2015-10-22T10:29:15,6,580,72,483
1352126145,1099953426392017071_1352126145,2015-10-20T12:38:08,6,530,23,400
1352126145,1096997917594610268_1352126145,2015-10-16T10:46:04,6,595,57,249
1352126145,1095574873336572801_1352126145,2015-10-14T11:38:44,3,471,34,867
1352126145,1091906174876511214_1352126145,2015-10-09T10:09:41,7,728,95,225
1352126145,1091831808507636591_1352126145,2015-10-09T07:41:55,6,502,38,810
1992693078,1138525685756730663_1992693078,2015-12-12T17:54:19,0,15,1,8
1992693078,1129865914962943301_1992693078,2015-11-30T19:08:54,0,39,3,279
1992693078,1128382547260087758_1992693078,2015-11-28T18:01:43,0,44,4,113
1992693078,1127007012973977413_1992693078,2015-11-26T20:28:47,0,36,3,20
1992693078,1125363382743998172_1992693078,2015-11-24T14:03:11,0,35,6,108
1992693078,1120331536926776690_1992693078,2015-11-17T15:25:48,0,41,6,469
1992693078,1119708802572098958_1992693078,2015-11-16T18:48:32,0,29,8,45
1992693078,1118265855578218141_1992693078,2015-11-14T19:01:39,0,35,11,139
1693940273,1134085501335390890_1693940273,2015-12-06T14:52:28,24,161,4,440
1693940273,1134084352666520201_1693940273,2015-12-06T14:50:11,26,148,0,531
1693940273,1134081616436808245_1693940273,2015-12-06T14:44:45,24,135,9,483
1693940273,1129071932726331901_1693940273,2015-11-29T16:51:24,17,149,5,364
1693940273,1129070085512907186_1693940273,2015-11-29T16:47:44,17,154,13,318
1693940273,1129068396173085043_1693940273,2015-11-29T16:44:23,17,118,2,344
1693940273,1123655183784757443_1693940273,2015-11-22T05:29:17,17,181,14,213
1693940273,1123654372103047343_1693940273,2015-11-22T05:27:41,17,195,19,222
1693940273,1123653228710611095_1693940273,2015-11-22T05:25:24,15,162,6,173
1693940273,1121205348255156478_1693940273,2015-11-18T20:21:54,17,168,9,213
1693940273,1121204485327440108_1693940273,2015-11-18T20:20:11,18,146,5,218
1693940273,1121203405856196823_1693940273,2015-11-18T20:18:03,17,181,21,213
1693940273,1103115323147831775_1693940273,2015-10-24T21:20:15,18,187,15,181
1693940273,1103114202228476348_1693940273,2015-10-24T21:18:02,16,188,6,164
1693940273,1103112602520930677_1693940273,2015-10-24T21:14:51,15,192,2,148
1693940273,1094752612055796643_1693940273,2015-10-13T08:25:02,22,216,15,289
1693940273,1094750998800649096_1693940273,2015-10-13T08:21:50,20,151,6,255
1693940273,1094749945392810868_1693940273,2015-10-13T08:19:44,21,147,2,267
1693940273,1079874978218003162_1693940273,2015-09-22T19:45:50,14,252,34,150
1693940273,1077404118697658891_1693940273,2015-09-19T09:56:41,10,223,9,89
252474213,1136289685275007021_252474213,2015-12-09T15:51:47,20,76,3,432
252474213,1129722991597443169_252474213,2015-11-30T14:24:56,28,110,2,399
252474213,1129193472897702419_252474213,2015-11-29T20:52:53,24,108,7,243
252474213,1121957431535065913_252474213,2015-11-19T21:16:10,29,119,5,435
252474213,1120897429957368620_252474213,2015-11-18T10:10:08,24,102,0,243
252474213,1120516312913795114_252474213,2015-11-17T21:32:55,28,97,0,281
252474213,1118350074997496652_252474213,2015-11-14T21:48:59,27,109,0,247
252474213,1118008646337419296_252474213,2015-11-14T10:30:38,28,109,1,242
252474213,1115435307236449279_252474213,2015-11-10T21:17:52,28,128,12,836
252474213,1094404302367217850_252474213,2015-10-12T20:53:01,29,166,4,247
252474213,1080983890862136297_252474213,2015-09-24T08:29:03,26,158,7,266
252474213,1072628174233393468_252474213,2015-09-12T19:47:44,30,149,2,308
252474213,1071591332469922515_252474213,2015-09-11T09:27:43,27,144,1,253
252474213,1069379094380141393_252474213,2015-09-08T08:12:23,27,214,5,321
252474213,1064721668611627935_252474213,2015-09-01T21:58:55,28,177,8,831
252474213,1063978261001918467_252474213,2015-08-31T21:21:54,27,186,6,621
252474213,1060978259405166679_252474213,2015-08-27T18:01:26,28,167,2,298
252474213,1059688141314710286_252474213,2015-08-25T23:18:12,28,171,19,851
252474213,1055799505959639232_252474213,2015-08-20T14:32:10,28,166,4,650
252474213,1055103541691144406_252474213,2015-08-19T15:29:25,29,165,14,843
2229336766,1138254241574132779_2229336766,2015-12-12T08:55:01,0,261,1,52
2229336766,1136078081167695591_2229336766,2015-12-09T08:51:22,0,294,8,50
2229336766,1136065745962901034_2229336766,2015-12-09T08:26:52,0,303,0,13
2229336766,1135530174521777155_2229336766,2015-12-08T14:42:47,0,302,8,38
2229336766,1135524563130228604_2229336766,2015-12-08T14:31:38,0,222,5,13
2229336766,1135408866953763928_2229336766,2015-12-08T10:41:46,1,205,8,42
2229336766,1135407390449704005_2229336766,2015-12-08T10:38:50,0,240,19,19
2229336766,1134895192296103120_2229336766,2015-12-07T17:41:11,0,221,7,13
2229336766,1134894383240027312_2229336766,2015-12-07T17:39:34,0,283,17,13
2229336766,1107871184367361360_2229336766,2015-10-31T10:49:18,0,604,15,75
2229336766,1092644643710672551_2229336766,2015-10-10T10:36:53,0,436,50,156
2113332915,1137597352374014285_2113332915,2015-12-11T11:09:53,0,105,23,392
2113332915,1131045327687488474_2113332915,2015-12-02T10:12:11,0,137,9,347
2113332915,1127424641349817100_2113332915,2015-11-27T10:18:32,0,168,21,1703
2113332915,1126694371675967670_2113332915,2015-11-26T10:07:37,0,143,7,722
2113332915,1122628627447255403_2113332915,2015-11-20T19:29:42,0,156,29,60
2113332915,1121764065730728180_2113332915,2015-11-19T14:51:59,0,151,37,758
2113332915,1118001787592085823_2113332915,2015-11-14T10:17:00,0,146,15,700
2113332915,1117257585623142869_2113332915,2015-11-13T09:38:24,0,148,6,578
2113332915,1116506350049661340_2113332915,2015-11-12T08:45:50,0,134,6,115
2113332915,1112428693880148292_2113332915,2015-11-06T17:44:15,0,154,26,117
2113332915,1111831659049488900_2113332915,2015-11-05T21:58:03,0,162,27,76
2113332915,1110249125232611660_2113332915,2015-11-03T17:33:51,0,165,30,461
2113332915,1107383169900712645_2113332915,2015-10-30T18:39:42,0,124,73,20
2113332915,1106794088577732881_2113332915,2015-10-29T23:09:18,0,208,59,732
2113332915,1106434686117057102_2113332915,2015-10-29T11:15:14,0,160,7,527
2113332915,1103128242680598762_2113332915,2015-10-24T21:45:55,0,154,43,125
2113332915,1102202841418535570_2113332915,2015-10-23T15:07:19,0,180,8,35
2113332915,1100964868777677286_2113332915,2015-10-21T22:07:41,0,176,8,165
2113332915,1095732584252281232_2113332915,2015-10-14T16:52:04,0,176,4,829
2113332915,1086248880639414457_2113332915,2015-10-01T14:49:39,0,176,16,150
2306756982,1138545831509425946_2306756982,2015-12-12T18:34:21,0,52,8,28
2306756982,1138503097885064548_2306756982,2015-12-12T17:09:27,0,84,8,21
2306756982,1138484206773403377_2306756982,2015-12-12T16:31:55,0,95,4,12
2306756982,1138404681720986782_2306756982,2015-12-12T13:53:55,0,110,4,50
2306756982,1138395898168934288_2306756982,2015-12-12T13:36:27,0,94,3,30
2306756982,1138291320530337178_2306756982,2015-12-12T10:08:41,0,117,2,42
2306756982,1138286251873336636_2306756982,2015-12-12T09:58:37,0,103,2,12
2306756982,1138169496677055549_2306756982,2015-12-12T06:06:38,0,115,24,20
2306756982,1137799090367561567_2306756982,2015-12-11T17:50:42,0,217,19,21
2306756982,1137539596043615964_2306756982,2015-12-11T09:15:08,0,121,6,17
2306756982,1137501925170674810_2306756982,2015-12-11T08:00:18,0,128,17,6
2306756982,1137484555324686189_2306756982,2015-12-11T07:25:47,0,132,8,14
2306756982,1136089697804549916_2306756982,2015-12-09T09:14:27,0,152,18,25
2306756982,1136030075504754680_2306756982,2015-12-09T07:15:59,0,141,13,3
2306756982,1135679328837631217_2306756982,2015-12-08T19:39:07,0,143,9,22
2306756982,1135623041085013774_2306756982,2015-12-08T17:47:17,0,130,3,29
2306756982,1135421458841796128_2306756982,2015-12-08T11:06:47,0,144,7,18
2306756982,1135351996797091068_2306756982,2015-12-08T08:48:46,0,134,1,10
2306756982,1135301571901324826_2306756982,2015-12-08T07:08:35,0,159,24,34
2306756982,1135013131913723204_2306756982,2015-12-07T21:35:30,0,144,9,3
2303761256,1136702060710044939_2303761256,2015-12-10T05:31:06,4,1,0,27
2303761256,1134975776418145774_2303761256,2015-12-07T20:21:17,3,5,0,21
2303761256,1132003933549732887_2303761256,2015-12-03T17:56:46,0,4,0,29
2303761256,1131596127428388536_2303761256,2015-12-03T04:26:32,0,4,1,39
2305913399,1136933011757277411_2305913399,2015-12-10T13:09:58,0,14,4,280
2305913399,1135443630521393799_2305913399,2015-12-08T11:50:50,2,19,0,33
2211959160,1135563439314372568_2211959160,2015-12-08T15:48:52,0,80,0,44
2211959160,1134008341790524425_2211959160,2015-12-06T12:19:10,0,94,3,88
2211959160,1130600063152752459_2211959160,2015-12-01T19:27:32,0,135,10,18
2211959160,1127007420426552906_2211959160,2015-11-26T20:29:35,0,128,6,70
1459685237,1138279594437360090_1459685237,2015-12-12T09:45:23,0,85,0,131
1459685237,1137590910096489334_1459685237,2015-12-11T10:57:05,0,96,2,38
1459685237,1136995310237891043_1459685237,2015-12-10T15:13:44,0,72,0,21
1459685237,1136194842133772587_1459685237,2015-12-09T12:43:21,0,99,10,225
1459685237,1136097941422061969_1459685237,2015-12-09T09:30:50,0,82,4,52
1459685237,1135621839238969434_1459685237,2015-12-08T17:44:54,0,105,4,200
1459685237,1135291451840904067_1459685237,2015-12-08T06:48:29,0,95,3,145
1459685237,1133273280942422674_1459685237,2015-12-05T11:58:44,0,77,0,32
1459685237,1133235279491218228_1459685237,2015-12-05T10:43:14,0,108,1,121
1459685237,1133222803735296545_1459685237,2015-12-05T10:18:27,0,115,0,18
1459685237,1133220279292770784_1459685237,2015-12-05T10:13:26,0,101,0,2
1459685237,1133072545420131079_1459685237,2015-12-05T05:19:54,0,84,4,104
1459685237,1132760058413955738_1459685237,2015-12-04T18:59:03,0,127,28,24
1459685237,1131897488572397882_1459685237,2015-12-03T14:25:17,0,102,4,38
1459685237,1131778443076417968_1459685237,2015-12-03T10:28:45,0,113,0,38
1459685237,1131155256709986502_1459685237,2015-12-02T13:50:36,0,111,10,55
1459685237,1130601198429387446_1459685237,2015-12-01T19:29:47,0,122,15,106
1459685237,1130484705117059630_1459685237,2015-12-01T15:38:20,0,104,6,45
1459685237,1129780861009640201_1459685237,2015-11-30T16:19:55,0,120,4,284
1459685237,1129481548261997148_1459685237,2015-11-30T06:25:14,0,103,0,51
194247018,1134535927568240141_194247018,2015-12-07T05:47:23,0,91,0,103
194247018,1131889928626474082_194247018,2015-12-03T14:10:15,3,76,0,225
194247018,1130942628987112692_194247018,2015-12-02T06:48:09,0,83,2,90
194247018,1128920799699242623_194247018,2015-11-29T11:51:08,1,71,0,50
194247018,1123360324441836821_194247018,2015-11-21T19:43:27,4,92,5,152
194247018,1121833020465056950_194247018,2015-11-19T17:08:59,0,65,3,136
194247018,1120985341988147078_194247018,2015-11-18T13:04:47,4,84,1,114
194247018,1119253333268205138_194247018,2015-11-16T03:43:36,0,80,2,26
194247018,1114384871127486011_194247018,2015-11-09T10:30:50,4,81,1,85
194247018,1109629667375025176_194247018,2015-11-02T21:03:06,6,95,1,116
194247018,1102061766874991866_194247018,2015-10-23T10:27:01,0,98,1,35
194247018,1100691009884360476_194247018,2015-10-21T13:03:35,0,80,1,61
194247018,1095790855926549739_194247018,2015-10-14T18:47:51,0,77,2,280
194247018,1092501547278896807_194247018,2015-10-10T05:52:34,0,68,13,43
194247018,1088598048090590889_194247018,2015-10-04T20:37:01,5,104,4,48
194247018,1087632353961938475_194247018,2015-10-03T12:38:21,0,75,1,58
194247018,1085494718204186613_194247018,2015-09-30T13:51:15,0,73,1,99
194247018,1084770153580694609_194247018,2015-09-29T13:51:41,4,74,2,130
194247018,1083437483244358704_194247018,2015-09-27T17:43:54,0,74,7,103
194247018,1080282667798203874_194247018,2015-09-23T09:15:51,4,105,0,135
2142827556,1137902137220002985_2142827556,2015-12-11T21:15:27,0,172,11,17
2142827556,1137562333106140586_2142827556,2015-12-11T10:00:19,0,135,2,6
2142827556,1137067919631971837_2142827556,2015-12-10T17:38:00,0,131,2,4
2142827556,1130484126087378531_2142827556,2015-12-01T15:37:11,0,292,10,6
2142827556,1130443806360466954_2142827556,2015-12-01T14:17:04,0,208,6,6
